 7.04416E-03  7.04416E-03  8.29006E-04  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  4.03775E-02  4.51153E-04  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  7.37108E-02  2.43958E-04  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  1.07044E-01  2.82849E-04  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  1.40377E-01  5.34543E-04  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  1.73711E-01  9.54991E-04  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  2.07044E-01  1.61670E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  2.40377E-01  2.62275E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  2.73711E-01  4.06965E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  3.07044E-01  6.04029E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  3.40377E-01  8.57515E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  3.73711E-01  1.16438E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  4.07044E-01  1.51220E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  4.40377E-01  1.87837E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  4.73711E-01  2.23158E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  5.07044E-01  2.53573E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  5.40377E-01  2.75582E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  5.73711E-01  2.86457E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  6.07044E-01  2.84792E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  6.40377E-01  2.70804E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  6.73711E-01  2.46289E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  7.07044E-01  2.14236E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  7.40377E-01  1.78238E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  7.73711E-01  1.41830E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  8.07044E-01  1.07943E-02  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  8.40377E-01  7.85744E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  8.73711E-01  5.47050E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  9.07044E-01  3.64311E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  9.40377E-01  2.32019E-03  1.00000E+00  1.00000E+00  6.00566E-05
 7.04416E-03  9.73711E-01  1.41282E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  7.04416E-03  4.51153E-04  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  4.03775E-02  2.45122E-04  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  7.37108E-02  1.32441E-04  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  1.07044E-01  1.53969E-04  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  1.40377E-01  2.90575E-04  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  1.73711E-01  5.19469E-04  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  2.07044E-01  8.79776E-04  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  2.40377E-01  1.42762E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  2.73711E-01  2.21566E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  3.07044E-01  3.28908E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  3.40377E-01  4.66993E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  3.73711E-01  6.34167E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  4.07044E-01  8.23663E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  4.40377E-01  1.02317E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  4.73711E-01  1.21562E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  5.07044E-01  1.38133E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  5.40377E-01  1.50126E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  5.73711E-01  1.56051E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  6.07044E-01  1.55144E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  6.40377E-01  1.47523E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  6.73711E-01  1.34166E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  7.07044E-01  1.16702E-02  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  7.40377E-01  9.70884E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  7.73711E-01  7.72519E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  8.07044E-01  5.87897E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  8.40377E-01  4.27902E-03  1.00000E+00  1.00000E+00  6.00566E-05
 4.03775E-02  8.73711E-01  2.97870E-03  1.00000E+00  1.00000E+00  6.00566E-05
