 7.04416E-03  7.04416E-03  6.15526E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  4.03775E-02  5.19600E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  7.37108E-02  4.19511E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  1.07044E-01  3.23926E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  1.40377E-01  2.39195E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  1.73711E-01  1.68899E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  2.07044E-01  1.14019E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  2.40377E-01  7.35970E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  2.73711E-01  4.54929E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  3.07044E-01  2.68037E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  3.40377E-01  1.46884E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  3.73711E-01  7.90354E-03  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  4.07044E-01  6.82889E-03  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  4.40377E-01  1.15330E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  4.73711E-01  2.14926E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  5.07044E-01  3.73593E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  5.40377E-01  6.15282E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  5.73711E-01  9.69466E-02  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  6.07044E-01  1.46098E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  6.40377E-01  2.10495E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  6.73711E-01  2.89992E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  7.07044E-01  3.82044E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  7.40377E-01  4.81342E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  7.73711E-01  5.80002E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  8.07044E-01  6.68440E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  8.40377E-01  7.36834E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  8.73711E-01  7.76894E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  9.07044E-01  7.83512E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  9.40377E-01  7.55830E-01  1.00000E+00  1.00000E+00  6.00556E-05
 7.04416E-03  9.73711E-01  6.97419E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  7.04416E-03  5.19600E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  4.03775E-02  4.38624E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  7.37108E-02  3.54133E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  1.07044E-01  2.73445E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  1.40377E-01  2.01918E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  1.73711E-01  1.42578E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  2.07044E-01  9.62503E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  2.40377E-01  6.21280E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  2.73711E-01  3.84045E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  3.07044E-01  2.26287E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  3.40377E-01  1.23999E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  3.73711E-01  6.67110E-03  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  4.07044E-01  5.76586E-03  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  4.40377E-01  9.73769E-03  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  4.73711E-01  1.81441E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  5.07044E-01  3.15378E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  5.40377E-01  5.19404E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  5.73711E-01  8.18390E-02  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  6.07044E-01  1.23331E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  6.40377E-01  1.77692E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  6.73711E-01  2.44799E-01  1.00000E+00  1.00000E+00  6.00556E-05
 4.03775E-02  7.07044E-01  3.22505E-01  1.00000E+00  1.00000E+00  6.00556E-05
