 7.04416E-03  7.04416E-03  8.27093E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  4.03775E-02  8.86924E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  7.37108E-02  9.09770E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  1.07044E-01  8.92678E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  1.40377E-01  8.37867E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  1.73711E-01  7.52252E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  2.07044E-01  6.46017E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  2.40377E-01  5.30630E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  2.73711E-01  4.16847E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  3.07044E-01  3.13158E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  3.40377E-01  2.24958E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  3.73711E-01  1.54485E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  4.07044E-01  1.01432E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  4.40377E-01  6.37408E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  4.73711E-01  3.82269E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  5.07044E-01  2.14844E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  5.40377E-01  1.13872E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  5.73711E-01  7.66437E-03  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  6.07044E-01  1.05242E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  6.40377E-01  1.96443E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  6.73711E-01  3.52396E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  7.07044E-01  5.92717E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  7.40377E-01  9.49927E-02  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  7.73711E-01  1.45634E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  8.07044E-01  2.13478E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  8.40377E-01  2.99164E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  8.73711E-01  4.00866E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  9.07044E-01  5.13658E-01  1.00000E+00  1.00000E+00  6.00551E-05
 7.04416E-03  9.40377E-01  6.29465E-01  1.00000E+00  1.00000E+00  6.00551E-05
