 7.04416E-03  7.04416E-03  1.79363E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  4.03775E-02  2.68092E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  7.37108E-02  3.83074E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  1.07044E-01  5.23279E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  1.40377E-01  6.83462E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  1.73711E-01  8.53670E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  2.07044E-01  1.01979E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  2.40377E-01  1.16523E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  2.73711E-01  1.27360E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  3.07044E-01  1.33165E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  3.40377E-01  1.33198E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  3.73711E-01  1.27455E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  4.07044E-01  1.16671E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  4.40377E-01  1.02163E-01  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  4.73711E-01  8.55699E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  5.07044E-01  6.85499E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  5.40377E-01  5.25178E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  5.73711E-01  3.84723E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  6.07044E-01  2.69411E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  6.40377E-01  1.80353E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  6.73711E-01  1.15520E-02  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  7.07044E-01  7.07067E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  7.40377E-01  4.08184E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  7.73711E-01  2.19056E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  8.07044E-01  1.25040E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  8.40377E-01  1.25961E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  8.73711E-01  2.19165E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  9.07044E-01  4.04691E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  9.40377E-01  7.00823E-03  1.00000E+00  1.00000E+00  6.00543E-05
 7.04416E-03  9.73711E-01  1.14747E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  7.04416E-03  2.68092E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  4.03775E-02  4.00723E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  7.37108E-02  5.72595E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  1.07044E-01  7.82171E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  1.40377E-01  1.02161E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  1.73711E-01  1.27603E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  2.07044E-01  1.52434E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  2.40377E-01  1.74175E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  2.73711E-01  1.90373E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  3.07044E-01  1.99050E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  3.40377E-01  1.99100E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  3.73711E-01  1.90516E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  4.07044E-01  1.74396E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  4.40377E-01  1.52710E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  4.73711E-01  1.27907E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  5.07044E-01  1.02465E-01  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  5.40377E-01  7.85009E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  5.73711E-01  5.75058E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  6.07044E-01  4.02695E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  6.40377E-01  2.69578E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  6.73711E-01  1.72660E-02  1.00000E+00  1.00000E+00  6.00543E-05
 4.03775E-02  7.07044E-01  1.05659E-02  1.00000E+00  1.00000E+00  6.00543E-05
